frame,wall_seconds,wall_ms,sim_ms,phase,active,spawned,rivals,infected,health_sum,paths,blocked,overlap_pairs,resident_bytes
1022,3.466245126,11.653757,12.131438,3,4,4,1,3,296.000,3,0,0,2933768192
1023,3.477943533,11.698407,11.672107,3,4,4,1,3,296.000,3,0,0,2933805056
1024,3.489425986,11.482453,11.678348,3,4,4,1,3,296.000,3,0,0,2933809152
1025,3.501660536,12.234550,11.493623,3,4,4,1,3,296.000,3,0,0,2933854208
1026,3.512889973,11.229437,12.219749,3,4,4,1,3,296.000,3,0,0,2933882880
1027,3.524133120,11.243147,11.236447,3,4,4,1,3,296.000,3,0,0,2933882880
1028,3.536101734,11.968614,11.268709,3,4,4,1,3,296.000,3,0,0,2933932032
1029,3.547186218,11.084484,11.977874,3,4,4,1,3,296.000,3,0,0,2933960704
1030,3.558966438,11.780220,11.069534,3,4,4,1,3,296.000,3,0,0,2933964800
1031,3.571657998,12.691560,11.814460,3,4,4,1,3,296.000,3,0,0,2934009856
1032,3.585815310,14.157312,12.640848,3,4,4,1,3,296.000,3,0,0,2934059008
1033,3.599202525,13.387215,14.171933,3,4,4,1,3,296.000,3,0,0,2934083584
1034,3.611488676,12.286151,13.406966,3,4,4,1,3,296.000,3,0,0,2934095872
1035,3.623645934,12.157258,12.259119,3,4,4,1,3,296.000,3,0,0,2934140928
1036,3.635600407,11.954473,12.171829,3,4,4,1,3,296.000,3,0,0,2934173696
1037,3.647397238,11.796831,11.935453,3,4,4,1,3,296.000,3,0,0,2934173696
1038,3.659209057,11.811819,11.801480,3,4,4,1,3,296.000,3,0,0,2934214656
1039,3.672208754,12.999697,11.875262,3,4,4,1,3,296.000,3,0,0,2934251520
1040,3.683982723,11.773969,13.037657,3,4,4,1,3,296.000,3,0,0,2934251520
1041,3.696001888,12.019165,11.743979,3,4,4,1,3,296.000,3,0,0,2934296576
1042,3.708445143,12.443255,11.975684,3,4,4,1,3,296.000,3,0,0,2934329344
1043,3.720106179,11.661036,12.427913,3,4,4,1,3,296.000,3,0,0,2934329344
1044,3.732582635,12.476456,11.668238,3,4,4,1,3,296.000,3,0,0,2934382592
1045,3.744872205,12.289570,12.439664,3,4,4,1,3,296.000,3,0,0,2934411264
1046,3.757289719,12.417514,12.294140,3,4,4,1,3,296.000,3,0,0,2934439936
1047,3.769770964,12.481245,12.438915,3,4,4,1,3,296.000,3,0,0,2934439936
1048,3.782188347,12.417383,12.463364,3,4,4,1,3,296.000,3,0,0,2934476800
1049,3.794214292,12.025945,12.441035,3,4,4,1,3,296.000,3,0,0,2934517760
1050,3.806739019,12.524727,12.056646,3,4,4,1,3,296.000,3,0,0,2934517760
1051,3.819173982,12.434963,12.498934,3,4,4,1,3,296.000,3,0,0,2934550528
1052,3.831850852,12.676870,12.317353,3,4,4,1,3,296.000,3,0,0,2934579200
1053,3.843524400,11.673548,12.654028,3,4,4,1,3,296.000,3,0,0,2934616064
1054,3.855840901,12.316501,11.639927,3,4,4,1,3,296.000,3,0,0,2934616064
1055,3.868114981,12.274080,12.689360,3,4,4,1,3,296.000,3,0,0,2934661120
1056,3.879675136,11.560155,12.044635,3,4,4,1,3,296.000,3,0,0,2934689792
1057,3.891659190,11.984054,11.521243,3,4,4,1,3,296.000,3,0,0,2933657600
1058,3.903379179,11.719989,11.985275,3,4,4,1,3,296.000,3,0,0,2932658176
1059,3.915357432,11.978253,11.724728,3,4,4,1,3,296.000,3,0,0,2931638272
1060,3.927699825,12.342393,11.973594,3,4,4,1,3,296.000,3,0,0,2930597888
1061,3.940061947,12.362122,12.294531,3,4,4,1,3,296.000,3,0,0,2929586176
1062,3.950929486,10.867539,12.426693,3,4,4,1,3,296.000,3,0,0,2929627136
1063,3.963556025,12.626539,10.825849,3,4,4,1,3,296.000,3,0,0,2929635328
1064,3.973834531,10.278506,12.566377,3,4,4,1,3,296.000,3,0,0,2929655808
1065,3.985463658,11.629127,10.284587,3,4,4,1,3,296.000,3,0,0,2929717248
1066,3.997410801,11.947143,11.629566,3,4,4,1,3,296.000,3,0,0,2929717248
1067,4.008920134,11.509333,12.023075,3,4,4,1,3,296.000,3,0,0,2929766400
