frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
690,1.705972105,17.786271,16.667158,1,2800.0000,-450.0000,85.7540,0.0000,0.0000,0.0000,0.0000,0.0053,4,47.7540,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105202176
691,1.721804984,15.832879,16.667957,1,2800.0000,-450.0000,85.7537,0.0000,0.0000,0.0000,-0.0000,0.0096,4,47.7540,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105230848
692,1.738715967,16.910983,16.667307,1,2800.0000,-450.0000,85.7535,0.0000,0.0000,0.0000,-0.0000,0.0130,4,47.7537,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105280000
693,1.755154160,16.438193,16.667087,1,2800.0000,-450.0000,85.7532,0.0000,0.0000,0.0000,-0.0000,0.0154,4,47.7535,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105308672
694,1.772057951,16.903791,16.668958,1,2800.0000,-450.0000,85.7530,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7532,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105337344
695,1.788179128,16.121177,16.668847,1,2800.0000,-450.0000,85.7530,0.0000,0.0000,0.0000,0.0000,0.0039,4,47.7530,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105366016
696,1.804527848,16.348720,16.668817,1,2800.0000,-450.0000,85.7528,0.0000,0.0000,0.0000,-0.0000,0.0072,4,47.7530,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105366016
697,1.821868409,17.340561,16.668448,1,2800.0000,-450.0000,85.7526,0.0000,0.0000,0.0000,-0.0000,0.0097,4,47.7528,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105406976
698,1.838055796,16.187387,16.668306,1,2800.0000,-450.0000,85.7524,0.0000,0.0000,0.0000,-0.0000,0.0115,4,47.7526,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105435648
699,1.853762953,15.707157,16.667518,1,2800.0000,-450.0000,85.7522,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7524,0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,3105468416
