frame,wall_seconds,wall_ms,sim_ms,phase,x,y,z,yaw,roll,pitch,speed,velocity,contacts,travel,spin,throttle,steering,brake,held,dormant,health,impacts,driver,player_health,ammo,audio,resident_bytes
697,1.779640675,15.353430,16.667669,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924236800
698,1.796890736,17.250061,16.668588,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924257280
699,1.812385478,15.494742,16.667709,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924281856
700,1.829814294,17.428816,16.668199,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924318720
701,1.846263348,16.449054,16.668518,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924343296
702,1.859310266,13.046918,16.668569,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924384256
703,1.878902270,19.592004,16.668309,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924421120
704,1.898879232,19.976962,16.667678,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924462080
705,1.914427965,15.548733,16.668509,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924519424
706,1.926590354,12.162389,16.667679,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,0.0000,0.0001,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2924548096
707,1.943348405,16.758051,16.667618,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0002,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923544576
708,1.961891515,18.543110,16.667889,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0003,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2923577344
709,1.979256449,17.364934,16.667199,1,2800.0000,-450.0000,85.7501,0.0000,0.0000,0.0000,-0.0000,0.0004,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922557440
710,1.992825229,13.568780,16.667567,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7501,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2922561536
711,2.009790194,16.964965,16.668339,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2921553920
712,2.031676319,21.886125,16.668539,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2921615360
713,2.042776434,11.100115,16.667918,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2921615360
714,2.060972976,18.196542,16.667869,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920611840
715,2.081325486,20.352510,16.667139,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920640512
716,2.092614995,11.289509,16.667468,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920665088
717,2.111881592,19.266597,16.667319,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920685568
718,2.131782172,19.900580,16.667699,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920726528
719,2.142588690,10.806518,16.667668,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920751104
720,2.164524596,21.935906,16.688269,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920779776
721,2.181884650,17.360054,16.668019,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920808448
722,2.192602966,10.718316,16.667308,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920837120
723,2.212884596,20.281630,16.668129,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,-0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920882176
724,2.231421635,18.537039,16.667439,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920914944
725,2.242730126,11.308491,16.668648,1,2800.0000,-450.0000,85.7500,0.0000,0.0000,0.0000,0.0000,0.0000,4,47.7500,-0.0000,0.000,0.000,1,0,0,100.0000,0,0,73.000,60,0,2920955904
